user_id,round,run_id,timestamp,posts_exact_match_rate,posts_semantic_similarity,posts_content_accuracy,posts_format_compliance,posts_exact_matches,posts_total_samples,replies_mean_rouge1,replies_mean_bleu,replies_mean_perplexity,replies_mean_bertscore_f1,replies_mean_combined,replies_std_combined,replies_total_samples,overall_mean_combined_score,overall_std_combined_score,overall_best_score,overall_worst_score
1.4204222245914296e+18,30,run_r50_bertscore_round_30,,0.0,0.6842797725150667,0.7044817927170869,0.6666666666666666,0,3,0.0,0.0,191.23927307128906,0.802060584227244,0.844194749991099,0.009748539171867824,3,0.877788374821345,0.052644456163441516,0.9709519147872925,0.8315008878707886
1.4204222245914296e+18,50,run_r50_bertscore_round_50,,0.0,0.6705882352941176,0.7098039215686275,0.5,0,3,0.0,0.0,226.6641642252604,0.779104749361674,0.7875062823295593,0.027523770997048343,3,0.8433837195237478,0.07137011548394265,0.971935510635376,0.7489966750144958
1.4204222245914296e+18,49,run_r50_bertscore_round_49,,0.0,0.6816176470588236,0.7208333333333333,0.5,0,3,0.0,0.0,86.60679244995117,0.7957427501678467,0.8168314496676127,0.05997252103043675,3,0.8525904615720113,0.06265039349901137,0.9447179436683655,0.7418276071548462
1.4204222245914296e+18,42,run_r50_bertscore_round_42,,0.0,0.7205882352941176,0.8431372549019608,0.5,0,3,0.0,0.0,238.8314971923828,0.7886026302973429,0.7957870562871298,0.01602877717822017,3,0.8504465222358704,0.06242489172377645,0.9588488340377809,0.773838996887207
1.4204222245914296e+18,21,run_r50_bertscore_round_21,,0.0,0.7007632889985832,0.7209653092006034,0.5,0,3,0.020833333333333332,0.0,77.44494120279948,0.8027728994687399,0.8282260894775391,0.012326633733995682,3,0.866589238246282,0.04842225371527991,0.9613901376724243,0.8114681839942932
1.4204222245914296e+18,17,run_r50_bertscore_round_17,,0.0,0.720371132135838,0.7405731523378583,0.5,0,3,0.0,0.0,77.25789260864258,0.8027156790097555,0.8270803689956665,0.0208732783418607,3,0.8611506223678589,0.04650282270342267,0.9508274793624877,0.798159122467041
1.4204222245914296e+18,45,run_r50_bertscore_round_45,,0.0,0.735413193617528,0.7746288798920378,0.6666666666666666,0,3,0.0,0.0,508.95118713378906,0.771449625492096,0.7699316740036011,0.08622310798079123,3,0.8373826344807943,0.09796082188441246,0.9771980047225952,0.649840235710144
1.4204222245914296e+18,35,run_r50_bertscore_round_35,,0.0,0.7013574660633483,0.7405731523378583,0.5,0,3,0.0,0.0,220.19208272298178,0.7960976958274841,0.8201799790064493,0.03416652909924856,3,0.8622102538744608,0.0555704929570112,0.9563468098640442,0.773838996887207
1.4204222245914296e+18,36,run_r50_bertscore_round_36,,0.0,0.6153439153439154,0.662962962962963,0.6666666666666666,0,3,0.013333333333333334,0.0,185.6627400716146,0.7838692665100098,0.8065135280291239,0.052986120787132156,3,0.8637862602869669,0.07297987201241542,0.9631494283676147,0.7328396439552307
1.4204222245914296e+18,37,run_r50_bertscore_round_37,,0.0,0.5896358543417367,0.6288515406162465,0.5,0,3,0.0,0.0,150.74771626790366,0.7975513537724813,0.8226643204689026,0.06822679188506943,3,0.8579681018988291,0.06948007037397672,0.9554648399353027,0.7391970753669739
1.4204222245914296e+18,47,run_r50_bertscore_round_47,,0.0,0.7013574660633483,0.7405731523378583,0.5,0,3,0.0,0.0,261.26619720458984,0.7661673029263815,0.7714546124140421,0.08943669404053112,3,0.8340071042378744,0.0967478807369971,0.968908429145813,0.6474940776824951
302225782.0,23,run_r50_bertscore_round_23,,0.0,0.6536796536796536,0.7142857142857143,0.5,0,3,0.07588652482269503,0.0,972.6948445638021,0.8269848028818766,0.8241778413454691,0.011214936079523159,3,0.8668018579483032,0.04430491790642613,0.9190196990966797,0.8111243844032288
302225782.0,10,run_r50_bertscore_round_10,,0.3333333333333333,0.7169312169312169,0.8095238095238096,0.8333333333333334,1,3,0.041707396546106223,0.0,736.5262654622396,0.8322470585505167,0.8361708720525106,0.004340920547011418,3,0.8752905428409576,0.04575777239681167,0.9445300698280334,0.8323121070861816
302225782.0,44,run_r50_bertscore_round_44,,0.0,0.4888888888888889,0.38888888888888884,0.6666666666666666,0,3,0.041666666666666664,0.0,103.32892608642578,0.8359204133351644,0.8513621886571249,0.01225805232909998,3,0.8653132220109304,0.025470685599111403,0.9138157963752747,0.8372002840042114
302225782.0,33,run_r50_bertscore_round_33,,0.0,0.6388888888888888,0.6805555555555555,0.6666666666666666,0,3,0.044444444444444446,0.0,32.41678682963053,0.8350259065628052,0.8518970211346945,0.0009548286097500596,3,0.8746465444564819,0.027078138889996776,0.9251077175140381,0.8506693840026857
302225782.0,34,run_r50_bertscore_round_34,,0.0,0.47827635327635326,0.47827635327635326,0.6666666666666666,0,3,0.07957652379484016,0.0,55.70783996582031,0.8332683245340983,0.8439475099245707,0.020107288757904244,3,0.8686291873455048,0.03262991637409611,0.9251077175140381,0.8270357251167297
302225782.0,26,run_r50_bertscore_round_26,,0.0,0.5879629629629629,0.6805555555555555,0.5,0,3,0.0,0.0,731.8014933268229,0.83429483572642,0.8513880769411722,0.01122072535066813,3,0.8707840144634247,0.022285247685687376,0.9047271013259888,0.8361898660659789
302225782.0,25,run_r50_bertscore_round_25,,0.0,0.6245791245791246,0.7777777777777778,0.5,0,3,0.057971014492753624,0.0,510.1095326741536,0.8234276175498962,0.817503015200297,0.021384230043087368,3,0.8520026703675588,0.04084805012509877,0.9180700778961182,0.7922915816307068
302225782.0,7,run_r50_bertscore_round_7,,0.0,0.6526292335115865,0.7916666666666666,0.6666666666666666,0,3,0.03508771929824562,0.0,325.09129333496094,0.8278160293896993,0.8221096793810526,0.016841163060849287,3,0.8632739186286926,0.04419607519603415,0.9180700778961182,0.7999411821365356
302225782.0,42,run_r50_bertscore_round_42,,0.0,0.5593891402714931,0.6378205128205128,0.5,0,3,0.05882352941176471,0.0,85.52762985229492,0.8366247812906901,0.8519177238146464,0.00928205448438284,3,0.8688583572705587,0.019084066796687973,0.8933791518211365,0.8388341069221497
302225782.0,21,run_r50_bertscore_round_21,,0.0,0.5435897435897435,0.5499999999999999,0.5,0,3,0.0773109243697479,0.0,456.3108825683594,0.8219992717107137,0.8182210326194763,0.006419855923826853,3,0.8501801590124766,0.03427209491398749,0.8956457376480103,0.809147834777832
302225782.0,45,run_r50_bertscore_round_45,,0.0,0.1534090909090909,0.0,1.0,0,3,0.0,0.0,451.32264073689777,0.8194480339686075,0.8261596361796061,0.02191359835981774,3,0.8533274432023367,0.031435987501999815,0.8867886066436769,0.7978619337081909
302225782.0,35,run_r50_bertscore_round_35,,0.0,0.4662393162393162,0.4662393162393162,0.6666666666666666,0,3,0.0644910644910645,0.0,109.97266896565755,0.8398071130116781,0.8506933053334554,0.006346627245133534,3,0.8678025205930074,0.025730857240942682,0.9134382009506226,0.8417180180549622
302225782.0,36,run_r50_bertscore_round_36,,0.0,0.5331983805668017,0.4331983805668016,0.8333333333333334,0,3,0.07561728395061729,0.0,70.39567693074544,0.8288692434628805,0.8307202061017355,0.013902919350928477,3,0.8650395770867666,0.037016443673601594,0.9134382009506226,0.8126215934753418
302225782.0,37,run_r50_bertscore_round_37,,0.0,0.5850301659125189,0.6634615384615384,0.8333333333333334,0,3,0.12503052503052503,0.0,109.4447644551595,0.8359983166058859,0.8446196715037028,0.00466809471548004,3,0.8774853845437368,0.033641558823562207,0.921735644340515,0.8393679261207581
302225782.0,17,run_r50_bertscore_round_17,,0.0,0.6134680134680135,0.6666666666666666,0.5,0,3,0.08943089430894309,0.0,303.1112060546875,0.8202030261357626,0.8086541295051575,0.007800886762857552,3,0.8410704433917999,0.04063263121369595,0.9203047156333923,0.798383891582489
302225782.0,47,run_r50_bertscore_round_47,,0.0,0.3815073815073815,0.2905982905982906,1.0,0,3,0.0784313725490196,0.0,253.94451904296875,0.8122377395629883,0.8006314833958944,0.019160177577120553,3,0.8446233769257864,0.048396039750533026,0.9180753231048583,0.7815748453140259
1.168793622248067e+18,23,run_r50_bertscore_round_23,,0.0,0.7474827768945417,0.8725490196078431,0.5,0,3,0.0,0.0,271.45314025878906,0.8074511686960856,0.8477333386739095,0.036884781108005305,3,0.879686196645101,0.04502290365637571,0.9303305149078369,0.8103359937667847
1.168793622248067e+18,7,run_r50_bertscore_round_7,,0.0,0.7092731829573934,0.7619047619047619,0.5,0,3,0.013888888888888888,0.0,76.53908030192058,0.7771225770314535,0.7748934030532837,0.013009924670389979,3,0.8407838741938273,0.07025388992336097,0.9342470765113831,0.7575829029083252
1.168793622248067e+18,10,run_r50_bertscore_round_10,,0.0,0.7490726020137785,0.8823529411764706,0.5,0,3,0.0,0.0,125.08675893147786,0.7835961182912191,0.7904530962308248,0.00817788716586046,3,0.8552205959955851,0.07056396434667714,0.963344395160675,0.782825231552124
1.168793622248067e+18,29,run_r50_bertscore_round_29,,0.0,0.7314954051796158,0.7841269841269841,0.5,0,3,0.0,0.0,93.07751210530598,0.7878077626228333,0.7923605839411417,0.00798177220857767,3,0.8499351143836975,0.05916456775904834,0.9236941337585449,0.7843111753463745
1.168793622248067e+18,34,run_r50_bertscore_round_34,,0.0,0.7377082965318259,0.7562268150503444,0.8333333333333334,0,3,0.0,0.0,247.28663635253906,0.7819603482882181,0.8240145246187845,0.007089008486230032,3,0.8791798949241638,0.06546413002563428,0.9869834184646608,0.8167000412940979
1.168793622248067e+18,16,run_r50_bertscore_round_16,,0.0,0.6990348832454095,0.7674109516214779,0.8333333333333334,0,3,0.007407407407407408,0.0,69.26565297444661,0.7764578461647034,0.7797022660573324,0.009407697051732574,3,0.8490934073925018,0.07314870194720383,0.9478203654289246,0.7678885459899902
1.168793622248067e+18,26,run_r50_bertscore_round_26,,0.0,0.751919146036793,0.8761904761904762,1.0,0,3,0.0,0.0,71.07184473673503,0.7827555139859518,0.7903131445248922,0.007433015513134943,3,0.8552510142326355,0.07194535926602574,0.9805356860160829,0.7841668128967285
1.168793622248067e+18,35,run_r50_bertscore_round_35,,0.0,0.7597072879330944,0.875,0.8333333333333334,0,3,0.0,0.0,247.28663635253906,0.7819603482882181,0.8240145246187845,0.007089008486230032,3,0.8662187059720358,0.05914785468559305,0.9867615699768066,0.8167000412940979
1.168793622248067e+18,42,run_r50_bertscore_round_42,,0.0,0.7472871126121902,0.7911467617349971,0.8333333333333334,0,3,0.0,0.0,50.94036610921224,0.7966989278793335,0.826795776685079,0.00749985551753867,3,0.8823669155438741,0.06371726336687629,0.9692652225494385,0.8207785487174988
1.168793622248067e+18,37,run_r50_bertscore_round_37,,0.0,0.760133701188455,1.0,0.8333333333333334,0,3,0.0,0.0,256.60634358723956,0.7802608410517374,0.817815919717153,0.012464719556432993,3,0.861301451921463,0.0533477621921522,0.9464576244354249,0.8031383752822876
1.168793622248067e+18,25,run_r50_bertscore_round_25,,0.0,0.756084656084656,0.7746031746031745,0.5,0,3,0.0,0.0,1817.602544148763,0.7877652843793234,0.8212571144104004,0.028915169758241363,3,0.8684313893318176,0.059712741038360495,0.9741784334182739,0.7883425354957581
1.168793622248067e+18,45,run_r50_bertscore_round_45,,0.0,0.7201907790143084,0.7562268150503444,0.6666666666666666,0,3,0.0,0.0,247.28663635253906,0.7819603482882181,0.8240145246187845,0.007089008486230032,3,0.8663976987202963,0.05352341957103983,0.9523712992668153,0.8167000412940979
1.168793622248067e+18,21,run_r50_bertscore_round_21,,0.0,0.7360639768728005,0.8725490196078431,0.5,0,3,0.0,0.0,110.99324798583984,0.7957133452097574,0.8072338700294495,0.009913241429091725,3,0.8577485879262289,0.05420033288406305,0.940571963787079,0.7949119806289673
1.168793622248067e+18,36,run_r50_bertscore_round_36,,0.0,0.7503376241516659,0.8921568627450981,0.5,0,3,0.0,0.0,197.4683074951172,0.7829332749048868,0.8100882768630981,0.025334983883796205,3,0.8585128386815389,0.059706711316093515,0.9434740543365477,0.7749212980270386
527526077.0,21,run_r50_bertscore_round_21,,0.0,0.7402777777777777,0.7958333333333334,0.6666666666666666,0,3,0.03333333333333333,0.0,103.4670893351237,0.8220271269480387,0.8536060253779093,0.019281284597461115,3,0.9010421931743622,0.04946849857043132,0.953688383102417,0.8331326842308044
527526077.0,7,run_r50_bertscore_round_7,,0.0,0.7306763285024155,0.8695652173913043,0.8333333333333334,0,3,0.06172839506172839,0.0,143.34331766764322,0.8240165511767069,0.8408295512199402,0.014752103455147077,3,0.8878402709960938,0.05041085553180294,0.9573987126350403,0.8260508179664612
527526077.0,47,run_r50_bertscore_round_47,,0.0,0.7397435897435898,0.9,0.5,0,3,0.1350549976087996,0.0,48.81797472635905,0.8174804250399271,0.837744951248169,0.0032262994301299735,3,0.8829057514667511,0.046414479678806776,0.9489080309867859,0.8354103565216064
527526077.0,17,run_r50_bertscore_round_17,,0.0,0.7397435897435898,0.9,0.5,0,3,0.06349206349206349,0.0,222.85845947265625,0.831806461016337,0.8701311151186625,0.01223386256483747,3,0.901131679614385,0.03282907690966236,0.9391580820083617,0.8611530065536499
527526077.0,10,run_r50_bertscore_round_10,,0.0,0.6767806267806268,0.7537037037037037,0.6666666666666666,0,3,0.06137566137566138,0.0,183.8446299235026,0.8262486656506857,0.8422891894976298,0.013180188588966914,3,0.8768627146879832,0.03903048174871479,0.9424152374267579,0.8261460065841675
527526077.0,25,run_r50_bertscore_round_25,,0.0,0.5493421052631579,0.5625,1.0,0,3,0.05977907732293697,0.0,284.35205078125,0.8252854943275452,0.8633594711621603,0.020656115096367864,3,0.9116807579994202,0.055839518601721136,0.9977887272834778,0.8363153934478761
527526077.0,26,run_r50_bertscore_round_26,,0.0,0.6460784313725491,0.7294117647058824,1.0,0,3,0.05977907732293697,0.0,349.9621887207031,0.8345849315325419,0.885081926981608,0.013930726999961361,3,0.9151997268199921,0.035090101921094276,0.9675315618515015,0.8657997846603394
527526077.0,35,run_r50_bertscore_round_35,,0.3333333333333333,0.7074275362318841,0.7074275362318841,1.0,1,3,0.05325140809011777,0.0,267.2133204142253,0.8295427560806274,0.8660421967506409,0.007523460123852052,3,0.9171401560306549,0.05437843836919617,1.0,0.8558234572410583
527526077.0,23,run_r50_bertscore_round_23,,0.3333333333333333,0.8166666666666668,0.9,0.5,1,3,0.05714285714285714,0.0,228.77161661783853,0.8172650337219238,0.842382550239563,0.00855577626704151,3,0.8911667068799337,0.051985746556228854,0.9633404612541199,0.8341396450996399
527526077.0,44,run_r50_bertscore_round_44,,0.0,0.7611111111111111,0.9,0.5,0,3,0.12241726527440815,0.0,56.216973622639976,0.8162752985954285,0.8371976415316263,0.0035611489973917097,3,0.8819677730401357,0.047842601393194094,0.9443487524986266,0.8337612152099609
3225632674.0,7,run_r50_bertscore_round_7,,0.0,0.7538011695906434,0.8444444444444444,0.8333333333333334,0,3,0.01904761904761905,0.0,255.2144457499186,0.7952469189961752,0.8224466443061829,0.01013866467870224,3,0.868321438630422,0.05701043925847202,0.9800525903701783,0.8132228255271912
3225632674.0,27,run_r50_bertscore_round_27,,0.0,0.4150326797385621,0.4705882352941176,0.5666666666666667,0,3,0.0,0.0,12804.649251302084,0.7763202786445618,0.8216265439987183,0.013247338108960675,3,0.8474226295948029,0.05097191705375646,0.9495277404785156,0.8008946776390076
3225632674.0,50,run_r50_bertscore_round_50,,0.0,0.17777777777777778,0.17777777777777778,0.7333333333333334,0,3,0.0,0.0,33.96467590332031,0.7544363935788473,0.7509952783584595,0.005664464538264072,3,0.7663805782794952,0.041960335816310514,0.8590277433395387,0.7363004088401794
3225632674.0,29,run_r50_bertscore_round_29,,0.0,0.14583333333333334,0.14583333333333334,0.6333333333333333,0,3,0.0,0.0,1747.32666015625,0.7763202786445618,0.8216265439987183,0.013247338108960675,3,0.8299067914485931,0.026746539877042334,0.8820158839225769,0.8008946776390076
3225632674.0,46,run_r50_bertscore_round_46,,0.0,0.4222222222222222,0.48888888888888893,0.45,0,3,0.0,0.0,31.642803192138672,0.7590223948160807,0.7576344211896261,0.004950842266241797,3,0.813782274723053,0.05743227919177565,0.890450417995453,0.753542423248291
3225632674.0,3,run_r50_bertscore_round_3,,0.0,0.6787705048574614,0.7556935817805384,0.6666666666666666,0,3,0.02811902811902812,0.0,60.60261027018229,0.7994958559672037,0.785979429880778,0.024027933741862868,3,0.8408704102039337,0.06703748191528161,0.964365780353546,0.7609542012214661
3225632674.0,16,run_r50_bertscore_round_16,,0.0,0.695734434124527,0.8039215686274509,0.5,0,3,0.08333333333333333,0.0,26.69579569498698,0.7704582015673319,0.7597516576449076,0.0378412475629491,3,0.8404384950796763,0.09043348877969411,0.9765214920043945,0.7140706181526184
3225632674.0,35,run_r50_bertscore_round_35,,0.0,0.0,0.0,0.6999999999999998,0,3,0.0,0.0,12804.649251302084,0.7763202786445618,0.8216265439987183,0.013247338108960675,3,0.8188090026378632,0.013213272533399587,0.8399540781974792,0.8008946776390076
3225632674.0,42,run_r50_bertscore_round_42,,0.0,0.7785768769750462,0.8571428571428571,0.5,0,3,0.0,0.0,1747.32666015625,0.7763202786445618,0.8216265439987183,0.013247338108960675,3,0.8749669392903646,0.06663735447332214,0.980989933013916,0.8090991377830505
3225632674.0,4,run_r50_bertscore_round_4,,0.0,0.6132275132275132,0.6666666666666666,0.6666666666666666,0,3,0.01754385964912281,0.0,46.35311635335287,0.8225117723147074,0.8252321084340414,0.03722423506489368,3,0.867509682973226,0.0579311301257007,0.9687715768814087,0.7730772495269775
3225632674.0,37,run_r50_bertscore_round_37,,0.0,0.7785768769750462,0.8571428571428571,0.5,0,3,0.0,0.0,7275.987955729167,0.7763202786445618,0.8216265439987183,0.013247338108960675,3,0.8744897941748301,0.06272212272623154,0.9862478375434874,0.8090991377830505
3225632674.0,26,run_r50_bertscore_round_26,,0.0,0.0,0.0,0.6999999999999998,0,3,0.0,0.0,7275.987955729167,0.7763202786445618,0.8216265439987183,0.013247338108960675,3,0.8188090026378632,0.013213272533399587,0.8399540781974792,0.8008946776390076
3225632674.0,10,run_r50_bertscore_round_10,,0.0,0.731578947368421,0.8222222222222223,0.6666666666666666,0,3,0.08333333333333333,0.0,147.10500844319662,0.8244835734367371,0.8461440602938334,0.03249045267866757,3,0.8815372586250305,0.05112331327816286,0.9746350049972534,0.8004411458969116
3225632674.0,25,run_r50_bertscore_round_25,,0.0,0.3758169934640523,0.3333333333333333,0.5666666666666667,0,3,0.0,0.0,7275.987955729167,0.7763202786445618,0.8216265439987183,0.013247338108960675,3,0.8484836320082346,0.04950132663091337,0.9402645826339722,0.8008946776390076
3225632674.0,34,run_r50_bertscore_round_34,,0.0,0.0,0.0,0.6999999999999998,0,3,0.0,0.0,1747.32666015625,0.7763202786445618,0.8216265439987183,0.013247338108960675,3,0.8188090026378632,0.013213272533399587,0.8399540781974792,0.8008946776390076
3225632674.0,45,run_r50_bertscore_round_45,,0.0,0.0,0.0,0.6999999999999998,0,3,0.0,0.0,18333.310546875,0.7763202786445618,0.8216265439987183,0.013247338108960675,3,0.8188090026378632,0.013213272533399587,0.8399540781974792,0.8008946776390076
3225632674.0,21,run_r50_bertscore_round_21,,0.0,0.731578947368421,0.8222222222222223,0.5,0,3,0.0,0.0,251.29765828450522,0.7713092565536499,0.7924007773399353,0.009730007932449936,3,0.8539374073346456,0.06986224928834267,0.9708691835403442,0.7810721397399902
3225632674.0,36,run_r50_bertscore_round_36,,0.0,0.4760233918128655,0.5111111111111111,0.5666666666666667,0,3,0.0,0.0,1747.32666015625,0.7763202786445618,0.8216265439987183,0.013247338108960675,3,0.8605892062187195,0.06071110370533447,0.9862478375434874,0.8090991377830505
3225632674.0,28,run_r50_bertscore_round_28,,0.0,0.7190217391304348,0.8125,0.5,0,3,0.0,0.0,1747.32666015625,0.7763202786445618,0.8216265439987183,0.013247338108960675,3,0.8709666927655538,0.058341241022463915,0.9742771387100219,0.8090991377830505
3225632674.0,23,run_r50_bertscore_round_23,,0.0,0.7104433077578857,0.8039215686274509,0.5,0,3,0.0,0.0,18333.310546875,0.7763202786445618,0.8216265439987183,0.013247338108960675,3,0.8711233933766683,0.05642545767540035,0.9672816991806031,0.8090991377830505
16862150.0,25,run_r50_bertscore_round_25,,0.0,0.7190678384516639,0.8461538461538461,1.0,0,3,0.20076703386372907,0.0,109.96827189127605,0.8422506054242452,0.8470521767934164,0.024967710544439234,3,0.8887382547060648,0.04527236745002144,0.9311859607696532,0.8245577812194824
16862150.0,7,run_r50_bertscore_round_7,,0.0,0.6583971583971584,0.7377622377622378,0.8333333333333334,0,3,0.18486710422194294,0.0,66.04580307006836,0.8406753341356913,0.8323424458503723,0.008411555230384076,3,0.8805256386597952,0.04921585661086603,0.9377610683441162,0.825708270072937
16862150.0,27,run_r50_bertscore_round_27,,0.0,0.7295539441880905,0.8666666666666667,1.0,0,3,0.09119769119769121,0.0,324.52301534016925,0.857239286104838,0.8772987723350525,0.012708348607532085,3,0.9109237293402354,0.036335276682511915,0.9654039740562439,0.863752245903015
16862150.0,29,run_r50_bertscore_round_29,,0.0,0.7324151074151074,0.8461538461538461,0.8333333333333334,0,3,0.16438255231358678,0.0,110.06686274210612,0.8460131088892618,0.8462766408920288,0.020769901346650514,3,0.8924821019172668,0.048546209871252265,0.9430112838745118,0.8178209066390991
16862150.0,46,run_r50_bertscore_round_46,,0.0,0.8083137485311399,1.0,0.5,0,3,0.08825543571306282,0.0,146.69523111979166,0.8202584981918335,0.8119769891103109,0.029645756614293244,3,0.8599659899870554,0.05549786368131009,0.9375010132789612,0.7719165086746216
16862150.0,48,run_r50_bertscore_round_48,,0.0,0.7733597011645793,0.8933333333333334,0.5,0,3,0.1295787545787546,0.0,131.86196645100912,0.8378948171933492,0.8390487829844157,0.02059844112263853,3,0.8746733963489532,0.04242209905706813,0.9327086210250856,0.8099239468574524
16862150.0,23,run_r50_bertscore_round_23,,0.0,0.7152295152295153,0.8666666666666667,1.0,0,3,0.14495504495504496,0.0,223.8003412882487,0.8441319465637207,0.8430310686429342,0.006682853246746718,3,0.8888083597024282,0.04623226324461161,0.9431848526000977,0.8336017727851868
16862150.0,50,run_r50_bertscore_round_50,,0.0,0.8083137485311399,1.0,0.5,0,3,0.07550684146428827,0.0,125.0442721048991,0.8271257082621256,0.8313890099525452,0.015185846788792407,3,0.8729298114776611,0.046637614441845006,0.9335548877716064,0.8099239468574524
16862150.0,16,run_r50_bertscore_round_16,,0.0,0.6896870978878322,0.8461538461538461,1.0,0,3,0.14633811652160278,0.0,107.78759002685547,0.8382287621498108,0.8354071974754333,0.007636949367664397,3,0.8899386723836263,0.056416178674447155,0.9712979197502136,0.8255104422569275
16862150.0,35,run_r50_bertscore_round_35,,0.0,0.7233092111140892,0.8571428571428571,0.5,0,3,0.18845189483487357,0.0,74.61413828531902,0.8448785344759623,0.8467273910840353,0.006681089021344642,3,0.8761581679185232,0.035049587754110184,0.9243600368499755,0.841224193572998
16862150.0,4,run_r50_bertscore_round_4,,0.0,0.7102959086271025,0.8461538461538461,1.0,0,3,0.13445378151260504,0.0,208.66016133626303,0.8503450353940328,0.8529569904009501,0.002927944986710532,3,0.8953890999158224,0.04252483367457919,0.9415940046310425,0.8489231467247009
16862150.0,42,run_r50_bertscore_round_42,,0.0,0.7930698460921155,1.0,0.6666666666666666,0,3,0.07550684146428827,0.0,125.0442721048991,0.8271257082621256,0.8313890099525452,0.015185846788792407,3,0.8882495363553365,0.05871434775881384,0.9630095958709717,0.8099239468574524
16862150.0,37,run_r50_bertscore_round_37,,0.0,0.7133597011645793,0.8333333333333334,0.5,0,3,0.09775364221328653,0.0,54.54423459370931,0.8397157390912374,0.8464787403742472,0.002774485701425765,3,0.8769088685512543,0.03958408518105463,0.936322808265686,0.842715859413147
16862150.0,10,run_r50_bertscore_round_10,,0.0,0.6556114767496881,0.7125220458553793,1.0,0,3,0.11940683430045133,0.0,119.04981994628906,0.8450333873430887,0.8459434509277344,0.010734775287872637,3,0.8846248288949331,0.04010856252834295,0.9342384338378906,0.8308426141738892
16862150.0,34,run_r50_bertscore_round_34,,0.0,0.7643506921555702,0.8933333333333334,1.0,0,3,0.07509157509157509,0.0,118.73852411905925,0.8041427532831827,0.7871399919191996,0.010428231375868773,3,0.8559950391451517,0.07075513843416348,0.9406360983848572,0.7725325226783752
16862150.0,45,run_r50_bertscore_round_45,,0.0,0.7930698460921155,1.0,0.5,0,3,0.07012655288517357,0.0,58.24176025390625,0.8296578526496887,0.8260275920232137,0.038613787086563954,3,0.8723234037558237,0.055482410291397194,0.9439060688018799,0.7726538777351379
